store_id,item_id,date,daily_quantity
10,5,2023-12-22,984
10,5,2023-12-23,1010
10,5,2023-12-24,966
10,5,2023-12-25,960
10,5,2023-12-26,990
10,5,2023-12-27,945
10,5,2023-12-28,1038
10,5,2023-12-29,978
10,5,2023-12-30,1052
10,5,2023-12-31,1046
10,5,2024-01-01,979
10,5,2024-01-02,1027
10,5,2024-01-03,984
10,5,2024-01-04,984
10,5,2024-01-05,978
10,5,2024-01-06,976
10,5,2024-01-07,967
10,5,2024-01-08,1024
10,5,2024-01-09,1112
10,5,2024-01-10,1002
10,5,2024-01-11,936
10,5,2024-01-12,1090
10,5,2024-01-13,976
10,5,2024-01-14,972
10,5,2024-01-15,1024
10,5,2024-01-16,990
10,5,2024-01-17,1046
10,5,2024-01-18,1006
10,5,2024-01-19,1074
10,5,2024-01-20,998
10,5,2024-01-21,1017
10,5,2024-01-22,1100
10,5,2024-01-23,945
10,5,2024-01-24,1096
10,5,2024-01-25,951
10,5,2024-01-26,969
10,5,2024-01-27,969
10,5,2024-01-28,934
10,5,2024-01-29,934
10,5,2024-01-30,1050
10,5,2024-01-31,971
10,5,2024-02-01,1011
10,5,2024-02-02,999
10,5,2024-02-03,985
10,5,2024-02-04,930
10,5,2024-02-05,1002
10,5,2024-02-06,1002
10,5,2024-02-07,1017
10,5,2024-02-08,1084
10,5,2024-02-09,941
10,5,2024-02-10,1023
10,5,2024-02-11,966
10,5,2024-02-12,889
10,5,2024-02-13,960
10,5,2024-02-14,959
10,5,2024-02-15,978
10,5,2024-02-16,1001
10,5,2024-02-17,1092
10,5,2024-02-18,922
10,5,2024-02-19,1022
10,5,2024-02-20,1040
10,5,2024-02-21,974
10,5,2024-02-22,1039
10,5,2024-02-23,1064
10,5,2024-02-24,887
10,5,2024-02-25,982
10,5,2024-02-26,1003
10,5,2024-02-27,986
10,5,2024-02-28,973
10,5,2024-02-29,995
10,5,2024-03-01,1035
10,5,2024-03-02,1079
10,5,2024-03-03,982
10,5,2024-03-04,1033
10,5,2024-03-05,975
10,5,2024-03-06,1041
10,5,2024-03-07,973
10,5,2024-03-08,1012
10,5,2024-03-09,948
10,5,2024-03-10,1010
10,5,2024-03-11,988
10,5,2024-03-12,1061
10,5,2024-03-13,1014
10,5,2024-03-14,977
10,5,2024-03-15,924
10,5,2024-03-16,1117
10,5,2024-03-17,997
10,5,2024-03-18,1012
10,5,2024-03-19,958
10,5,2024-03-20,992
10,5,2024-03-21,987
10,5,2024-03-22,1005
10,5,2024-03-23,1045
10,5,2024-03-24,949
10,5,2024-03-25,1053
10,5,2024-03-26,1018
10,5,2024-03-27,1018
10,5,2024-03-28,967
10,5,2024-03-29,959
10,5,2024-03-30,993
10,5,2024-03-31,1042
10,5,2024-04-01,963
10,5,2024-04-02,1009
10,5,2024-04-03,1000
10,5,2024-04-04,1005
10,5,2024-04-05,1052
10,5,2024-04-06,981
10,5,2024-04-07,1004
10,5,2024-04-08,957
10,5,2024-04-09,974
10,5,2024-04-10,1166
10,5,2024-04-11,993
10,5,2024-04-12,959
10,5,2024-04-13,817
10,5,2024-04-14,1087
10,5,2024-04-15,1004
10,5,2024-04-16,980
10,5,2024-04-17,905
10,5,2024-04-18,1003
10,5,2024-04-19,1041
10,5,2024-04-20,1068
10,5,2024-04-21,1030
10,5,2024-04-22,976
10,5,2024-04-23,951
10,5,2024-04-24,1078
10,5,2024-04-25,1024
10,5,2024-04-26,1040
10,5,2024-04-27,1056
10,5,2024-04-28,943
10,5,2024-04-29,1048
10,5,2024-04-30,1071
10,5,2024-05-01,929
10,5,2024-05-02,1040
10,5,2024-05-03,971
10,5,2024-05-04,982
10,5,2024-05-05,1024
10,5,2024-05-06,997
10,5,2024-05-07,1019
10,5,2024-05-08,988
10,5,2024-05-09,970
10,5,2024-05-10,1013
10,5,2024-05-11,946
10,5,2024-05-12,972
10,5,2024-05-13,956
10,5,2024-05-14,973
10,5,2024-05-15,982
10,5,2024-05-16,1032
10,5,2024-05-17,1063
10,5,2024-05-18,989
10,5,2024-05-19,942
10,5,2024-05-20,987
10,5,2024-05-21,992
10,5,2024-05-22,1065
10,5,2024-05-23,1002
10,5,2024-05-24,1054
10,5,2024-05-25,973
10,5,2024-05-26,1001
10,5,2024-05-27,956
10,5,2024-05-28,985
10,5,2024-05-29,981
10,5,2024-05-30,980
10,5,2024-05-31,949
10,5,2024-06-01,1015
10,5,2024-06-02,1053
10,5,2024-06-03,949
10,5,2024-06-04,986
10,5,2024-06-05,995
10,5,2024-06-06,1002
10,5,2024-06-07,987
10,5,2024-06-08,988
10,5,2024-06-09,964
10,5,2024-06-10,947
10,5,2024-06-11,983
10,5,2024-06-12,950
10,5,2024-06-13,1037
10,5,2024-06-14,1001
10,5,2024-06-15,986
10,5,2024-06-16,991
10,5,2024-06-17,999
10,5,2024-06-18,1041
10,5,2024-06-19,1082
10,5,2024-06-20,929
10,5,2024-06-21,1002
10,5,2024-06-22,964
10,5,2024-06-23,1017
10,5,2024-06-24,1024
10,5,2024-06-25,1054
10,5,2024-06-26,994
10,5,2024-06-27,1051
10,5,2024-06-28,913
10,5,2024-06-29,1009
10,5,2024-06-30,1069
10,5,2024-07-01,1080
10,5,2024-07-02,973
10,5,2024-07-03,1037
10,5,2024-07-04,1028
10,5,2024-07-05,1010
10,5,2024-07-06,966
10,5,2024-07-07,980
10,5,2024-07-08,1051
10,5,2024-07-09,963
10,5,2024-07-10,977
10,5,2024-07-11,982
10,5,2024-07-12,1001
10,5,2024-07-13,1058
10,5,2024-07-14,1024
10,5,2024-07-15,1012
10,5,2024-07-16,1040
10,5,2024-07-17,1013
10,5,2024-07-18,996
10,5,2024-07-19,967
10,5,2024-07-20,1068
10,5,2024-07-21,1030
10,5,2024-07-22,959
10,5,2024-07-23,1022
10,5,2024-07-24,948
10,5,2024-07-25,884
10,5,2024-07-26,1034
10,5,2024-07-27,1046
10,5,2024-07-28,1062
10,5,2024-07-29,982
10,5,2024-07-30,944
10,5,2024-07-31,987
10,5,2024-08-01,1039
10,5,2024-08-02,929
10,5,2024-08-03,1031
10,5,2024-08-04,985
10,5,2024-08-05,892
10,5,2024-08-06,1075
10,5,2024-08-07,1023
10,5,2024-08-08,979
10,5,2024-08-09,1023
10,5,2024-08-10,917
10,5,2024-08-11,1001
10,5,2024-08-12,971
10,5,2024-08-13,1008
10,5,2024-08-14,1065
10,5,2024-08-15,981
10,5,2024-08-16,1005
10,5,2024-08-17,961
10,5,2024-08-18,1014
10,5,2024-08-19,1027
10,5,2024-08-20,984
10,5,2024-08-21,943
10,5,2024-08-22,1035
10,5,2024-08-23,1033
10,5,2024-08-24,977
10,5,2024-08-25,959
10,5,2024-08-26,943
10,5,2024-08-27,987
10,5,2024-08-28,963
10,5,2024-08-29,1025
10,5,2024-08-30,949
10,5,2024-08-31,961
10,5,2024-09-01,1006
10,5,2024-09-02,1072
10,5,2024-09-03,1040
10,5,2024-09-04,988
10,5,2024-09-05,1038
10,5,2024-09-06,1042
10,5,2024-09-07,1019
10,5,2024-09-08,951
10,5,2024-09-09,1034
10,5,2024-09-10,973
10,5,2024-09-11,1025
10,5,2024-09-12,1022
10,5,2024-09-13,1016
10,5,2024-09-14,1082
10,5,2024-09-15,1055
10,5,2024-09-16,1033
10,5,2024-09-17,989
10,5,2024-09-18,1101
10,5,2024-09-19,977
10,5,2024-09-20,1027
10,5,2024-09-21,1015
10,5,2024-09-22,1007
10,5,2024-09-23,945
10,5,2024-09-24,980
10,5,2024-09-25,1008
10,5,2024-09-26,1029
10,5,2024-09-27,992
10,5,2024-09-28,894
10,5,2024-09-29,997
10,5,2024-09-30,1014
10,5,2024-10-01,1105
10,5,2024-10-02,985
10,5,2024-10-03,1047
10,5,2024-10-04,969
10,5,2024-10-05,932
10,5,2024-10-06,974
10,5,2024-10-07,942
10,5,2024-10-08,1040
10,5,2024-10-09,1017
10,5,2024-10-10,1021
10,5,2024-10-11,906
10,5,2024-10-12,1032
10,5,2024-10-13,1004
10,5,2024-10-14,1044
10,5,2024-10-15,979
10,5,2024-10-16,983
10,5,2024-10-17,1044
10,5,2024-10-18,1062
10,5,2024-10-19,1074
10,5,2024-10-20,920
10,5,2024-10-21,1006
10,5,2024-10-22,1045
10,5,2024-10-23,1053
10,5,2024-10-24,1072
10,5,2024-10-25,1049
10,5,2024-10-26,1063
10,5,2024-10-27,935
10,5,2024-10-28,983
10,5,2024-10-29,1056
10,5,2024-10-30,1001
10,5,2024-10-31,1008
10,5,2024-11-01,993
10,5,2024-11-02,993
10,5,2024-11-03,1014
10,5,2024-11-04,1076
10,5,2024-11-05,960
10,5,2024-11-06,945
10,5,2024-11-07,896
10,5,2024-11-08,1049
10,5,2024-11-09,1023
10,5,2024-11-10,1043
10,5,2024-11-11,1021
10,5,2024-11-12,1021
10,5,2024-11-13,1037
10,5,2024-11-14,980
10,5,2024-11-15,1028
10,5,2024-11-16,984
10,5,2024-11-17,1059
10,5,2024-11-18,935
10,5,2024-11-19,1050
10,5,2024-11-20,963
10,5,2024-11-21,969
10,5,2024-11-22,1046
10,5,2024-11-23,1006
10,5,2024-11-24,962
10,5,2024-11-25,904
10,5,2024-11-26,1022
10,5,2024-11-27,1058
10,5,2024-11-28,999
10,5,2024-11-29,954
10,5,2024-11-30,952
10,5,2024-12-01,998
10,5,2024-12-02,971
10,5,2024-12-03,978
10,5,2024-12-04,1033
10,5,2024-12-05,981
10,5,2024-12-06,1050
10,5,2024-12-07,1019
10,5,2024-12-08,1015
10,5,2024-12-09,1011
10,5,2024-12-10,965
10,5,2024-12-11,949
10,5,2024-12-12,962
10,5,2024-12-13,922
10,5,2024-12-14,878
10,5,2024-12-15,1042
10,5,2024-12-16,997
10,5,2024-12-17,989
10,5,2024-12-18,949
10,5,2024-12-19,1064
10,5,2024-12-20,1007
10,5,2024-12-21,932
10,5,2024-12-22,976
10,5,2024-12-23,1086
10,5,2024-12-24,899
10,5,2024-12-25,946
10,5,2024-12-26,942
10,5,2024-12-27,988
10,5,2024-12-28,944
10,5,2024-12-29,931
10,5,2024-12-30,1035
10,5,2024-12-31,1030
10,5,2025-01-01,990
10,5,2025-01-02,1021
10,5,2025-01-03,860
10,5,2025-01-04,973
10,5,2025-01-05,998
10,5,2025-01-06,996
10,5,2025-01-07,965
10,5,2025-01-08,1045
10,5,2025-01-09,1045
10,5,2025-01-10,968
10,5,2025-01-11,1016
10,5,2025-01-12,968
10,5,2025-01-13,1037
10,5,2025-01-14,1029
10,5,2025-01-15,992
10,5,2025-01-16,969
10,5,2025-01-17,1096
10,5,2025-01-18,949
10,5,2025-01-19,1097
10,5,2025-01-20,985
10,5,2025-01-21,942
10,5,2025-01-22,916
10,5,2025-01-23,1065
10,5,2025-01-24,995
10,5,2025-01-25,1008
10,5,2025-01-26,1004
10,5,2025-01-27,1043
10,5,2025-01-28,1021
10,5,2025-01-29,1055
10,5,2025-01-30,1028
10,5,2025-01-31,1037
10,5,2025-02-01,992
10,5,2025-02-02,978
10,5,2025-02-03,1029
10,5,2025-02-04,1065
10,5,2025-02-05,951
10,5,2025-02-06,945
10,5,2025-02-07,987
10,5,2025-02-08,980
10,5,2025-02-09,929
10,5,2025-02-10,953
10,5,2025-02-11,964
10,5,2025-02-12,1065
10,5,2025-02-13,969
10,5,2025-02-14,1033
10,5,2025-02-15,1035
10,5,2025-02-16,979
10,5,2025-02-17,1018
10,5,2025-02-18,973
10,5,2025-02-19,960
10,5,2025-02-20,850
10,5,2025-02-21,981
10,5,2025-02-22,1105
10,5,2025-02-23,1089
10,5,2025-02-24,1033
10,5,2025-02-25,975
10,5,2025-02-26,977
10,5,2025-02-27,1019
10,5,2025-02-28,956
10,5,2025-03-01,1049
10,5,2025-03-02,963
10,5,2025-03-03,972
10,5,2025-03-04,1045
10,5,2025-03-05,1006
10,5,2025-03-06,975
10,5,2025-03-07,909
10,5,2025-03-08,1085
10,5,2025-03-09,1071
10,5,2025-03-10,1023
10,5,2025-03-11,934
10,5,2025-03-12,1022
10,5,2025-03-13,1115
10,5,2025-03-14,1135
10,5,2025-03-15,1008
10,5,2025-03-16,1020
10,5,2025-03-17,1003
10,5,2025-03-18,1065
10,5,2025-03-19,954
10,5,2025-03-20,974
10,5,2025-03-21,1016
10,5,2025-03-22,1081
10,5,2025-03-23,982
10,5,2025-03-24,1104
10,5,2025-03-25,1094
10,5,2025-03-26,992
10,5,2025-03-27,915
10,5,2025-03-28,978
10,5,2025-03-29,1009
10,5,2025-03-30,1063
10,5,2025-03-31,1025
10,5,2025-04-01,992
10,5,2025-04-02,991
10,5,2025-04-03,1068
10,5,2025-04-04,1062
10,5,2025-04-05,959
10,5,2025-04-06,971
10,5,2025-04-07,1043
10,5,2025-04-08,993
10,5,2025-04-09,968
10,5,2025-04-10,980
10,5,2025-04-11,984
10,5,2025-04-12,1021
10,5,2025-04-13,996
10,5,2025-04-14,1013
10,5,2025-04-15,1043
10,5,2025-04-16,1059
10,5,2025-04-17,999
10,5,2025-04-18,954
10,5,2025-04-19,937
10,5,2025-04-20,1058
10,5,2025-04-21,1018
10,5,2025-04-22,958
10,5,2025-04-23,1003
10,5,2025-04-24,968
10,5,2025-04-25,967
10,5,2025-04-26,964
10,5,2025-04-27,1007
10,5,2025-04-28,995
10,5,2025-04-29,1009
10,5,2025-04-30,987
10,5,2025-05-01,926
10,5,2025-05-02,998
10,5,2025-05-03,967
10,5,2025-05-04,1068
10,5,2025-05-05,1035
10,5,2025-05-06,1054
10,5,2025-05-07,1087
10,5,2025-05-08,975
10,5,2025-05-09,1048
10,5,2025-05-10,1011
10,5,2025-05-11,990
10,5,2025-05-12,976
10,5,2025-05-13,1013
10,5,2025-05-14,1101
10,5,2025-05-15,1010
10,5,2025-05-16,1105
10,5,2025-05-17,1028
10,5,2025-05-18,962
10,5,2025-05-19,898
10,5,2025-05-20,983
10,5,2025-05-21,991
10,5,2025-05-22,1072
10,5,2025-05-23,1012
10,5,2025-05-24,995
10,5,2025-05-25,968
10,5,2025-05-26,975
10,5,2025-05-27,1036
10,5,2025-05-28,983
10,5,2025-05-29,1016
10,5,2025-05-30,953
10,5,2025-05-31,934
10,5,2025-06-01,1056
10,5,2025-06-02,1070
10,5,2025-06-03,1037
10,5,2025-06-04,945
10,5,2025-06-05,1021
10,5,2025-06-06,1014
10,5,2025-06-07,1054
10,5,2025-06-08,951
10,5,2025-06-09,924
10,5,2025-06-10,1001
10,5,2025-06-11,902
10,5,2025-06-12,986
10,5,2025-06-13,1050
10,5,2025-06-14,1002
10,5,2025-06-15,953
10,5,2025-06-16,986
10,5,2025-06-17,1113
10,5,2025-06-18,1003
10,5,2025-06-19,1036
10,5,2025-06-20,1002
10,5,2025-06-21,993
10,5,2025-06-22,1018
10,5,2025-06-23,995
10,5,2025-06-24,1006
10,5,2025-06-25,1049
10,5,2025-06-26,958
10,5,2025-06-27,1021
10,5,2025-06-28,930
10,5,2025-06-29,901
10,5,2025-06-30,1025
10,6,2023-07-01,996
10,6,2023-07-02,967
10,6,2023-07-03,1000
10,6,2023-07-04,993
10,6,2023-07-05,960
10,6,2023-07-06,962
10,6,2023-07-07,903
10,6,2023-07-08,1085
10,6,2023-07-09,1014
10,6,2023-07-10,911
10,6,2023-07-11,911
10,6,2023-07-12,1067
10,6,2023-07-13,975
10,6,2023-07-14,908
10,6,2023-07-15,995
10,6,2023-07-16,1054
10,6,2023-07-17,1013
10,6,2023-07-18,981
10,6,2023-07-19,1001
10,6,2023-07-20,1008
10,6,2023-07-21,1062
10,6,2023-07-22,1052
10,6,2023-07-23,918
10,6,2023-07-24,933
10,6,2023-07-25,968
10,6,2023-07-26,883
10,6,2023-07-27,1055
10,6,2023-07-28,1048
10,6,2023-07-29,967
10,6,2023-07-30,1016
10,6,2023-07-31,1000
10,6,2023-08-01,1027
10,6,2023-08-02,999
10,6,2023-08-03,962
10,6,2023-08-04,1001
10,6,2023-08-05,997
10,6,2023-08-06,999
10,6,2023-08-07,997
10,6,2023-08-08,1048
10,6,2023-08-09,904
10,6,2023-08-10,998
10,6,2023-08-11,1018
10,6,2023-08-12,994
10,6,2023-08-13,995
10,6,2023-08-14,1094
10,6,2023-08-15,981
10,6,2023-08-16,1001
10,6,2023-08-17,1093
10,6,2023-08-18,997
10,6,2023-08-19,1021
10,6,2023-08-20,997
10,6,2023-08-21,989
10,6,2023-08-22,992
10,6,2023-08-23,980
10,6,2023-08-24,926
10,6,2023-08-25,988
10,6,2023-08-26,1004
10,6,2023-08-27,1058
10,6,2023-08-28,1023
10,6,2023-08-29,987
10,6,2023-08-30,1046
10,6,2023-08-31,1001
10,6,2023-09-01,1030
10,6,2023-09-02,1048
10,6,2023-09-03,1006
10,6,2023-09-04,946
10,6,2023-09-05,1021
10,6,2023-09-06,1113
10,6,2023-09-07,1035
10,6,2023-09-08,968
10,6,2023-09-09,904
10,6,2023-09-10,931
10,6,2023-09-11,997
10,6,2023-09-12,955
10,6,2023-09-13,1018
10,6,2023-09-14,916
10,6,2023-09-15,1027
10,6,2023-09-16,1023
10,6,2023-09-17,943
10,6,2023-09-18,1020
10,6,2023-09-19,982
10,6,2023-09-20,891
10,6,2023-09-21,1079
10,6,2023-09-22,913
10,6,2023-09-23,990
10,6,2023-09-24,932
10,6,2023-09-25,954
10,6,2023-09-26,938
10,6,2023-09-27,1083
10,6,2023-09-28,1039
10,6,2023-09-29,1057
10,6,2023-09-30,1054
10,6,2023-10-01,972
10,6,2023-10-02,1077
10,6,2023-10-03,974
10,6,2023-10-04,951
10,6,2023-10-05,1030
10,6,2023-10-06,1057
10,6,2023-10-07,1024
10,6,2023-10-08,1031
10,6,2023-10-09,988
10,6,2023-10-10,1050
10,6,2023-10-11,964
10,6,2023-10-12,1005
10,6,2023-10-13,1045
10,6,2023-10-14,1003
10,6,2023-10-15,1045
10,6,2023-10-16,961
10,6,2023-10-17,1057
10,6,2023-10-18,1014
10,6,2023-10-19,1004
10,6,2023-10-20,1003
10,6,2023-10-21,1055
10,6,2023-10-22,944
10,6,2023-10-23,1046
10,6,2023-10-24,917
10,6,2023-10-25,958
10,6,2023-10-26,1000
10,6,2023-10-27,977
10,6,2023-10-28,1035
10,6,2023-10-29,1047
10,6,2023-10-30,1008
10,6,2023-10-31,968
10,6,2023-11-01,1021
10,6,2023-11-02,1048
10,6,2023-11-03,873
10,6,2023-11-04,892
10,6,2023-11-05,1058
10,6,2023-11-06,975
10,6,2023-11-07,983
10,6,2023-11-08,997
10,6,2023-11-09,948
10,6,2023-11-10,998
10,6,2023-11-11,925
10,6,2023-11-12,1048
10,6,2023-11-13,1012
10,6,2023-11-14,1041
10,6,2023-11-15,999
10,6,2023-11-16,1021
10,6,2023-11-17,985
10,6,2023-11-18,924
10,6,2023-11-19,971
10,6,2023-11-20,1031
10,6,2023-11-21,1057
10,6,2023-11-22,878
10,6,2023-11-23,1030
10,6,2023-11-24,1017
10,6,2023-11-25,945
10,6,2023-11-26,1006
10,6,2023-11-27,991
10,6,2023-11-28,944
10,6,2023-11-29,1078
10,6,2023-11-30,1029
10,6,2023-12-01,1026
10,6,2023-12-02,971
10,6,2023-12-03,1007
10,6,2023-12-04,1047
10,6,2023-12-05,1018
10,6,2023-12-06,1049
10,6,2023-12-07,944
10,6,2023-12-08,964
10,6,2023-12-09,983
10,6,2023-12-10,1068
10,6,2023-12-11,974
10,6,2023-12-12,948
10,6,2023-12-13,1003
10,6,2023-12-14,892
10,6,2023-12-15,1018
10,6,2023-12-16,1002
10,6,2023-12-17,1008
10,6,2023-12-18,1007
10,6,2023-12-19,1007
10,6,2023-12-20,983
10,6,2023-12-21,999
10,6,2023-12-22,953
10,6,2023-12-23,1069
10,6,2023-12-24,988
10,6,2023-12-25,1054
10,6,2023-12-26,1054
10,6,2023-12-27,983
10,6,2023-12-28,941
10,6,2023-12-29,1077
10,6,2023-12-30,987
10,6,2023-12-31,978
10,6,2024-01-01,1008
10,6,2024-01-02,1031
10,6,2024-01-03,983
10,6,2024-01-04,1127
10,6,2024-01-05,1038
10,6,2024-01-06,1042
10,6,2024-01-07,1002
10,6,2024-01-08,922
10,6,2024-01-09,1050
10,6,2024-01-10,1031
10,6,2024-01-11,1033
10,6,2024-01-12,1043
10,6,2024-01-13,1021
10,6,2024-01-14,1024
10,6,2024-01-15,1046
10,6,2024-01-16,962
10,6,2024-01-17,1006
10,6,2024-01-18,1030
10,6,2024-01-19,996
10,6,2024-01-20,979
10,6,2024-01-21,960
10,6,2024-01-22,963
10,6,2024-01-23,1001
10,6,2024-01-24,1156
10,6,2024-01-25,973
10,6,2024-01-26,989
10,6,2024-01-27,1045
10,6,2024-01-28,1082
10,6,2024-01-29,967
10,6,2024-01-30,979
10,6,2024-01-31,1011
10,6,2024-02-01,1002
10,6,2024-02-02,1077
10,6,2024-02-03,1044
10,6,2024-02-04,938
10,6,2024-02-05,1023
10,6,2024-02-06,906
10,6,2024-02-07,1009
10,6,2024-02-08,1046
10,6,2024-02-09,1024
10,6,2024-02-10,992
10,6,2024-02-11,996
10,6,2024-02-12,972
10,6,2024-02-13,967
10,6,2024-02-14,1011
10,6,2024-02-15,1020
10,6,2024-02-16,1027
10,6,2024-02-17,969
10,6,2024-02-18,1033
10,6,2024-02-19,1025
10,6,2024-02-20,1004
10,6,2024-02-21,941
10,6,2024-02-22,1046
10,6,2024-02-23,1055
10,6,2024-02-24,995
10,6,2024-02-25,972
10,6,2024-02-26,919
10,6,2024-02-27,967
10,6,2024-02-28,1002
10,6,2024-02-29,917
10,6,2024-03-01,987
10,6,2024-03-02,1002
10,6,2024-03-03,985
10,6,2024-03-04,1041
10,6,2024-03-05,1086
10,6,2024-03-06,1067
10,6,2024-03-07,1003
10,6,2024-03-08,973
10,6,2024-03-09,1012
10,6,2024-03-10,967
10,6,2024-03-11,1009
10,6,2024-03-12,1066
10,6,2024-03-13,925
10,6,2024-03-14,1020
10,6,2024-03-15,943
10,6,2024-03-16,1042
10,6,2024-03-17,934
10,6,2024-03-18,987
10,6,2024-03-19,994
10,6,2024-03-20,996
10,6,2024-03-21,1022
10,6,2024-03-22,970
10,6,2024-03-23,939
10,6,2024-03-24,1087
10,6,2024-03-25,1012
10,6,2024-03-26,1024
10,6,2024-03-27,1044
10,6,2024-03-28,1044
10,6,2024-03-29,1028
10,6,2024-03-30,909
10,6,2024-03-31,980
10,6,2024-04-01,988
10,6,2024-04-02,953
10,6,2024-04-03,976
10,6,2024-04-04,934
10,6,2024-04-05,1033
10,6,2024-04-06,1067
10,6,2024-04-07,971
10,6,2024-04-08,1034
10,6,2024-04-09,966
10,6,2024-04-10,1013
10,6,2024-04-11,995
10,6,2024-04-12,981
10,6,2024-04-13,1047
10,6,2024-04-14,1009
10,6,2024-04-15,1011
10,6,2024-04-16,932
10,6,2024-04-17,1025
10,6,2024-04-18,1007
10,6,2024-04-19,981
10,6,2024-04-20,1089
10,6,2024-04-21,979
10,6,2024-04-22,956
10,6,2024-04-23,932
10,6,2024-04-24,956
10,6,2024-04-25,1026
10,6,2024-04-26,1045
10,6,2024-04-27,981
10,6,2024-04-28,934
10,6,2024-04-29,969
10,6,2024-04-30,981
10,6,2024-05-01,1015
10,6,2024-05-02,915
10,6,2024-05-03,1056
10,6,2024-05-04,975
10,6,2024-05-05,925
10,6,2024-05-06,1059
10,6,2024-05-07,958
10,6,2024-05-08,966
10,6,2024-05-09,1070
10,6,2024-05-10,947
10,6,2024-05-11,1026
10,6,2024-05-12,1019
10,6,2024-05-13,987
10,6,2024-05-14,1037
10,6,2024-05-15,1002
10,6,2024-05-16,951
10,6,2024-05-17,1012
10,6,2024-05-18,1003
10,6,2024-05-19,995
10,6,2024-05-20,989
10,6,2024-05-21,997
10,6,2024-05-22,1110
10,6,2024-05-23,1000
10,6,2024-05-24,1003
10,6,2024-05-25,973
10,6,2024-05-26,976
10,6,2024-05-27,993
10,6,2024-05-28,1056
10,6,2024-05-29,983
10,6,2024-05-30,974
10,6,2024-05-31,964
10,6,2024-06-01,1123
10,6,2024-06-02,1047
10,6,2024-06-03,1002
10,6,2024-06-04,1064
10,6,2024-06-05,1065
10,6,2024-06-06,1021
10,6,2024-06-07,1026
10,6,2024-06-08,985
10,6,2024-06-09,1032
10,6,2024-06-10,961
10,6,2024-06-11,989
10,6,2024-06-12,1017
10,6,2024-06-13,983
10,6,2024-06-14,1110
10,6,2024-06-15,1045
10,6,2024-06-16,917
10,6,2024-06-17,940
10,6,2024-06-18,991
10,6,2024-06-19,976
10,6,2024-06-20,969
10,6,2024-06-21,938
10,6,2024-06-22,967
10,6,2024-06-23,975
10,6,2024-06-24,1061
10,6,2024-06-25,1043
10,6,2024-06-26,1040
10,6,2024-06-27,999
10,6,2024-06-28,1013
10,6,2024-06-29,970
10,6,2024-06-30,1017
10,6,2024-07-01,998
10,6,2024-07-02,1035
10,6,2024-07-03,1073
10,6,2024-07-04,1002
10,6,2024-07-05,968
10,6,2024-07-06,1032
10,6,2024-07-07,954
10,6,2024-07-08,997
10,6,2024-07-09,965
10,6,2024-07-10,1014
10,6,2024-07-11,972
10,6,2024-07-12,1032
10,6,2024-07-13,983
10,6,2024-07-14,1064
10,6,2024-07-15,1002
10,6,2024-07-16,1098
10,6,2024-07-17,1036
10,6,2024-07-18,1055
10,6,2024-07-19,955
10,6,2024-07-20,967
10,6,2024-07-21,990
10,6,2024-07-22,912
10,6,2024-07-23,1065
10,6,2024-07-24,954
10,6,2024-07-25,985
10,6,2024-07-26,997
10,6,2024-07-27,973
10,6,2024-07-28,1000
10,6,2024-07-29,1014
10,6,2024-07-30,947
10,6,2024-07-31,1060
10,6,2024-08-01,999
10,6,2024-08-02,1004
10,6,2024-08-03,1014
10,6,2024-08-04,1031
10,6,2024-08-05,1007
10,6,2024-08-06,1086
10,6,2024-08-07,975
10,6,2024-08-08,1020
10,6,2024-08-09,1046
10,6,2024-08-10,1005
10,6,2024-08-11,971
10,6,2024-08-12,1025
10,6,2024-08-13,1007
10,6,2024-08-14,974
10,6,2024-08-15,954
10,6,2024-08-16,950
10,6,2024-08-17,1008
10,6,2024-08-18,1070
10,6,2024-08-19,977
10,6,2024-08-20,1028
10,6,2024-08-21,930
10,6,2024-08-22,1015
10,6,2024-08-23,1031
10,6,2024-08-24,914
10,6,2024-08-25,1003
10,6,2024-08-26,988
10,6,2024-08-27,1068
10,6,2024-08-28,1013
10,6,2024-08-29,1010
10,6,2024-08-30,968
10,6,2024-08-31,1015
10,6,2024-09-01,1028
10,6,2024-09-02,942
10,6,2024-09-03,1070
10,6,2024-09-04,1016
10,6,2024-09-05,1065
10,6,2024-09-06,968
10,6,2024-09-07,1003
10,6,2024-09-08,954
10,6,2024-09-09,976
10,6,2024-09-10,953
10,6,2024-09-11,1013
10,6,2024-09-12,1002
10,6,2024-09-13,1059
10,6,2024-09-14,938
10,6,2024-09-15,1108
10,6,2024-09-16,972
10,6,2024-09-17,1028
10,6,2024-09-18,942
10,6,2024-09-19,944
10,6,2024-09-20,1027
10,6,2024-09-21,1023
10,6,2024-09-22,1077
10,6,2024-09-23,1015
10,6,2024-09-24,946
10,6,2024-09-25,1033
10,6,2024-09-26,1049
10,6,2024-09-27,1059
10,6,2024-09-28,1038
10,6,2024-09-29,869
10,6,2024-09-30,974
10,6,2024-10-01,1032
10,6,2024-10-02,989
10,6,2024-10-03,1020
10,6,2024-10-04,960
10,6,2024-10-05,923
10,6,2024-10-06,848
10,6,2024-10-07,1007
10,6,2024-10-08,1028
10,6,2024-10-09,1118
10,6,2024-10-10,1049
10,6,2024-10-11,914
10,6,2024-10-12,1072
10,6,2024-10-13,1004
10,6,2024-10-14,1076
10,6,2024-10-15,904
10,6,2024-10-16,932
10,6,2024-10-17,1069
10,6,2024-10-18,1032
10,6,2024-10-19,999
10,6,2024-10-20,1014
